created_at,author_id,Tweet Point,Follows,Likes,text,keyword,label,unofficial,retweet_count
2022-09-13T14:56:10.000Z,1.32901688269178E+18,0.0,615.0,395.0,ChrispinAB  FIFAWorldCup  FCBayern 30 years old,fifaworldcup,1.0,0.0,366
2022-09-13T14:54:04.000Z,293516854.0,0.2732,958.0,698.0, FIFAWorldCup THE G O A T and god of Football LEO MESSI,fifaworldcup,1.0,0.0,366
2022-09-13T14:52:53.000Z,1.54643708949905E+18,0.0,645.0,749.0,The  champion would be  Brazil,fifaworldcup,1.0,0.0,366
2022-09-13T14:52:13.000Z,1.32729405141937E+18,-0.1027,60.0,145.0,The  champion would be France,fifaworldcup,1.0,0.0,366
2022-09-13T14:52:06.000Z,1.4125354115289E+18,0.0,259.0,254.0, FIFAWorldCup Suarez and Ozil would be cold,fifaworldcup,1.0,0.0,366
2022-09-13T14:52:04.000Z,4604450241.0,0.0,1680.0,1617.0,The  champion would be  Brazil,fifaworldcup,1.0,0.0,366
2022-09-13T14:48:49.000Z,2735277827.0,0.6501,272.0,304.0,AndersonMwandi8  FrankKhalidUK  FIFAWorldCup He can t bench Neymar so no matter how good he gets he will have to play from the bench  Think of Allison and Ederson,fifaworldcup,1.0,0.0,366
2022-09-13T14:45:57.000Z,1.5609665138843E+18,0.4019,356.0,223.0,Officialibra10  FIFAWorldCup I think an interesting one is KDB and Suarez  imagine the linkup,fifaworldcup,1.0,0.0,1205
2022-09-13T14:45:38.000Z,1.4818134345347E+18,0.8126,89735.0,166.0,FIFAWorldCup   brandichastain World Cup winners like you can pick whoever they want    ,fifaworldcup,1.0,0.0,2
2022-09-13T14:44:52.000Z,2448763766.0,-0.88,7847.0,3226.0,The  champion would be England,fifaworldcup,1.0,0.0,1
2022-09-13T14:43:07.000Z,141232891.0,0.6303,1366.0,1287.0,FIFAWorldCup  10Ronaldinho    Hi   Our New video is out on the Brazilian Legend   Ronaldinho Gaucho  don t miss out on this one      Do Like  share and Subscribe,fifaworldcup,1.0,0.0,366
2022-09-13T14:43:05.000Z,1.13240651208371E+18,0.0,630.0,76.0, FrankKhalidUK  FIFAWorldCup Neymay Rodrygo Raphinha,fifaworldcup,1.0,0.0,1205
2022-09-13T14:42:04.000Z,307163188.0,0.0,630.0,76.0,The champion would be Brazil,fifaworldcup,1.0,0.0,366
2022-09-13T14:42:02.000Z,1.21145477712239E+18,0.0,877.0,1623.0, officialasid  FrankKhalidUK  FIFAWorldCup Very correct,fifaworldcup,1.0,0.0,366
2022-09-13T14:40:15.000Z,19603346.0,0.0,712.0,1852.0, FIFAWorldCup Andrew Cannon and Alan Ball John Terry and Juninho,fifaworldcup,1.0,0.0,1205
2022-09-13T14:39:57.000Z,1395588732.0,0.296,206.0,324.0,Who has qualified for the World Cup   Qatar  who qualified automatically as hosts  are the only nation making their debut   Italy  the European champions  failed to qualify for the second successive World Cup   FIFAWorldCupQatar2022   FIFAWorldCup   Qater2022,fifaworldcup,1.0,0.0,366
2022-09-13T14:39:44.000Z,1.16710576960863E+18,0.3937,3035.0,343.0,The champion would be Germany   ,fifaworldcup,1.0,0.0,366
2022-09-13T14:36:46.000Z,1.13550574998196E+18,0.4939,104.0,292.0,The  champion would be Netherland,fifaworldcup,1.0,0.0,366
2022-09-13T14:34:10.000Z,1.50456225268235E+18,0.0,1530.0,1170.0,The  champion would be Germany,fifaworldcup,1.0,0.0,366
2022-09-13T14:33:11.000Z,365923771.0,0.3612,59.0,71.0,The  champion would be Spain,fifaworldcup,1.0,0.0,366
2022-09-13T14:32:51.000Z,1.42908321524822E+18,0.6369,1074.0,538.0, FIFAWorldCup Peter Osgood  amp  George Best,fifaworldcup,1.0,0.0,1205
2022-09-13T14:32:46.000Z,1.48931658488784E+18,0.0,194.0,569.0,The champion would be England ,fifaworldcup,1.0,0.0,1205
2022-09-13T14:32:21.000Z,1473951007.0,0.7717,656.0,445.0,The champion would be France,fifaworldcup,1.0,0.0,366
2022-09-13T14:32:07.000Z,2189867428.0,-0.6808,1619.0,93.0, FIFAWorldCup Ronaldo  amp  Zidane that would be a hell of a game   ,fifaworldcup,1.0,0.0,366
2022-09-13T14:31:22.000Z,1.55097185918061E+18,0.0,673.0,684.0,FIFAWorldCup Click and make  3000 in a month,fifaworldcup,1.0,0.0,366
2022-09-13T14:29:54.000Z,1.1977072190449E+18,0.3034,14316.0,13180.0,The champion would be Germany   ,fifaworldcup,1.0,0.0,41
2022-09-13T14:29:14.000Z,2448763766.0,0.0,15592.0,11640.0, FIFAWorldCup Henry and Beckham,fifaworldcup,1.0,0.0,41
2022-09-13T14:29:03.000Z,1609325384.0,0.9324,4981.0,175.0, See the beautiful scene   A big call for preachers and sheikhs to go to Qatar to spread the call  as they will invite the Western public to convert to  Islam   This is a great opportunity for preachers who are able to reach  Qatar to join the path of this call   FIFAWorldCup  ,fifaworldcup,1.0,0.0,0
2022-09-13T14:27:51.000Z,1.54624499541762E+18,0.0,1278.0,436.0, FIFAWorldCup Me and I,fifaworldcup,1.0,0.0,0
2022-09-13T14:26:37.000Z,8.17435545777349E+17,0.4404,1.0,42.0, YSLNewsh  FrankKhalidUK  FIFAWorldCup jesus is better than richarlison,fifaworldcup,1.0,0.0,0
2022-09-13T14:26:04.000Z,1.54796694274024E+18,0.4588,19495.0,16396.0,The champion would be Portugal,fifaworldcup,1.0,0.0,41
2022-09-13T14:24:54.000Z,1.54511452377372E+18,-0.6289,160.0,0.0,The  champion would be Germany,fifaworldcup,1.0,0.0,0
2022-09-13T14:23:01.000Z,1.51889033302686E+18,0.0,17642.0,17266.0,FIFAWorldCup Cr7 and r9,fifaworldcup,1.0,0.0,41
2022-09-13T14:20:37.000Z,9.97907737588707E+17,0.6369,492.0,412.0,2015 Messi and 97 R9 is the best duo you can ever come up with,fifaworldcup,1.0,0.0,41
2022-09-13T14:20:35.000Z,1.52843641322151E+18,0.5023,174.0,753.0,DeluxeKarmaFTW1  FIFAWorldCup I was waiting for this lol,fifaworldcup,1.0,0.0,0
2022-09-13T14:20:04.000Z,1.50270545026503E+18,0.0,4562.0,1552.0,The  champion would be England,fifaworldcup,1.0,0.0,1
2022-09-13T14:18:28.000Z,1.02172846956943E+18,0.0,2766.0,599.0,The champion would be England ,fifaworldcup,1.0,0.0,1
2022-09-13T14:18:09.000Z,287623675.0,0.6361,20218.0,17692.0,The countdown to the FIFA World Cup has begun in the most beautiful stadiums in Qatar    FifaWorldCup  FIFAWorldCupQatar2022   WorldCup2022   Qater2022,fifaworldcup,1.0,0.0,41
2022-09-13T14:18:04.000Z,1.50456225268235E+18,-0.0094,1388.0,3161.0,Prestige2086  FrankKhalidUK  FIFAWorldCup So who should play Rw when your Raphinha gets injured,fifaworldcup,1.0,0.0,7
2022-09-13T14:17:57.000Z,1.42395040861619E+18,0.0,372.0,442.0,Watch all international  Football and league matches live   For  FreeTrial and subscription contact us in DM or on Whatsapp    FIFAWorldCup  WorldcupQatar2022   LaLiga  EuropaLeague  UEFAChampionsLeague  UEFAEuropaLeague  EPL  EnglishPremierLeague  Soccer  NonStopEntertainment,fifaworldcup,1.0,0.0,0
2022-09-13T14:17:31.000Z,9.42805201903333E+17,0.0,183.0,526.0,The  champion would be  Brazil,fifaworldcup,1.0,0.0,0
2022-09-13T14:17:09.000Z,3083772658.0,0.34,37289.0,39906.0, KuamiEugene   blacksherif  and  Gyakie  brought the magic to the stage at the  FIFAWorldCup  TrophyTour event  ,fifaworldcup,1.0,0.0,41
2022-09-13T14:16:45.000Z,1.50456225268235E+18,-0.5267,1201.0,1124.0,The  champion would be France,fifaworldcup,1.0,0.0,1
2022-09-13T14:15:15.000Z,1.52813860433732E+18,0.0,1594.0,1248.0,The champion would be Netherland,fifaworldcup,1.0,0.0,41
2022-09-13T14:14:45.000Z,8.55512646770192E+17,-0.8772,2296.0,1036.0,qatarairways  FIFAWorldCup  roadto2022en  qatarairways is the worst airline in the world  They wasted my time for more that 14 hours because of their mismanagement and after 5 days they have no idea where my baggage is  I don t know how they want to manage  QatarWorldCup26 flights  QatarAirways  worst airline ever,fifaworldcup,1.0,0.0,1
2022-09-13T14:14:37.000Z,1.50456225268235E+18,0.8625,1395.0,783.0,The champion would be Netherland,fifaworldcup,1.0,0.0,1
2022-09-13T14:13:53.000Z,1.50456225268235E+18,0.0,14004.0,13359.0,willgrammm  D godxx  Ay dot8  FrankKhalidUK  FIFAWorldCup This is world cup not Bournemouth or Fulham,fifaworldcup,1.0,0.0,41
2022-09-13T14:13:23.000Z,277987721.0,0.0,829.0,2061.0,Ronaldo and Messi    ,fifaworldcup,1.0,0.0,7
2022-09-13T14:13:06.000Z,9.67750481018843E+17,0.4215,920.0,1408.0,The  champion would be Netherland,fifaworldcup,1.0,0.0,0
2022-09-13T14:08:53.000Z,1.5489645870805E+18,0.4019,233.0,279.0,BoriaMajumdar  RevSportz  AgeasFederal  FIFAWorldCup Rather than buying BTC get yourself a bit 9 let s mine together  Send me a DM if you re interested,fifaworldcup,1.0,0.0,0
2022-09-13T14:08:43.000Z,1.4991001543389E+18,0.8176,3181.0,3.0,The champion would be Netherland,fifaworldcup,1.0,0.0,0
2022-09-13T14:07:04.000Z,1.55165275486261E+18,0.296,1233.0,1858.0,The  champion would be Germany,fifaworldcup,1.0,0.0,1
2022-09-13T14:05:56.000Z,1.48491035759239E+18,0.0,14620.0,260.0, FIFAWorldCup When you choose Lionel Messi you choose goals and assists and that s what GOAT does    ,fifaworldcup,1.0,0.0,0
2022-09-13T14:03:49.000Z,2796288902.0,0.6369,9700.0,4171.0,How did that go in    Best  FIFAWorldCup Volleys  amp  Bicycle Kicks       YouTube,fifaworldcup,1.0,0.0,41
2022-09-13T14:03:03.000Z,1.50627643456605E+18,0.0,26.0,81.0,The  champion would be Portugal.,fifaworldcup,1.0,0.0,0
2022-09-13T14:02:18.000Z,1.41956192498403E+18,-0.4639,412.0,321.0,If this truly is the  England home shirt for the  FIFAWorldCup then it s a kind gesture by  Nike  in a cost of living crisis  to design a shirt no self respecting  England fan would ever buy     ,fifaworldcup,1.0,0.0,6
2022-09-13T14:02:00.000Z,89672651.0,-0.5423,2814.0,662.0,tinfab04  Sports18  FIFAWorldCup  avinoire  FBI Who the fuck is this sports18,fifaworldcup,1.0,0.0,41
2022-09-13T14:00:36.000Z,342028751.0,0.0,1227.0,3853.0,The champion would be France,fifaworldcup,1.0,0.0,1
2022-09-13T14:00:25.000Z,7.10823503478579E+17,0.0,28.0,243.0,Let s count down to the  FIFAWorldCup it s gonna happen  Watch this space     CitiSports  ,fifaworldcup,1.0,0.0,1
2022-09-13T13:59:28.000Z,1.53971154523571E+18,0.0,160.0,0.0, FrankKhalidUK  FIFAWorldCup Brazil is stacked mehn      ,fifaworldcup,1.0,0.0,0
2022-09-13T13:57:29.000Z,1.55919392815445E+18,0.0,27420.0,6725.0,The champion would be Argentina.,fifaworldcup,1.0,0.0,41
2022-09-13T13:57:24.000Z,38136132.0,0.4767,120.0,80.0,In preparation for one of the largest sporting events   DTGlobalCarrier trusts  Akamai to give viewers high  streaming quality and availability   FIFAWorldCup  digitalx22  FIFAWorldCup,fifaworldcup,1.0,0.0,1
2022-09-13T13:56:26.000Z,1.55741690256946E+18,0.0,20440.0,8526.0, FrankKhalidUK  FIFAWorldCup Neymay  vinicius and jesus ,fifaworldcup,1.0,0.0,455
2022-09-13T13:56:20.000Z,89672651.0,0.34,20440.0,8526.0,The  champion would be France,fifaworldcup,1.0,0.0,384
2022-09-13T13:54:08.000Z,1.32173841094865E+18,0.4019,8875.0,8256.0,The  champion would be Argentina,fifaworldcup,1.0,0.0,41
2022-09-13T13:53:52.000Z,125983600.0,0.0,20440.0,8526.0,The champion would be Brazil,fifaworldcup,1.0,0.0,959
2022-09-13T13:53:40.000Z,1.4622104528769E+18,0.0,20440.0,8526.0, FIFAWorldCup Rashford and bruno,fifaworldcup,1.0,0.0,41
2022-09-13T13:52:41.000Z,1.50628980733261E+18,0.0,1919.0,165.0,Sports18  FIFAWorldCup Telecast  avinoire  hitheshchokkadi f ck another subscription,fifaworldcup,1.0,0.0,7
2022-09-13T13:51:52.000Z,622895156.0,-0.2263,1717.0,1318.0,The champion would be France,fifaworldcup,1.0,0.0,0
2022-09-13T13:50:21.000Z,1.56504547995146E+18,0.2023,247.0,1306.0, FrankKhalidUK  FIFAWorldCup Some choice of top class players,fifaworldcup,1.0,0.0,1
2022-09-13T13:47:58.000Z,245298468.0,0.0,1099.0,1096.0,The champion would be England,fifaworldcup,1.0,0.0,0
2022-09-13T13:47:48.000Z,2474802679.0,0.7003,9139.0,7517.0,Cymru  RedWallNews1  FIFAWorldCup Well  deserve    A manager that loves his country  Knows where he came from   And knows his game,fifaworldcup,1.0,0.0,41
2022-09-13T13:46:50.000Z,1.4579160308152E+18,0.7783,379.0,5001.0, VisitQatar  FIFAWorldCup I can t wait to get to  Qatar myself  Glad to see that besides the amazing stadiums and teams there s plenty to do outside the games ,fifaworldcup,1.0,0.0,7
2022-09-13T13:45:54.000Z,1480396712.0,0.3612,2555.0,775.0,The champion would be Argentina.,fifaworldcup,1.0,0.0,0
2022-09-13T13:45:22.000Z,1.5659772697887E+18,-0.4404,3257.0,2682.0,The champion would be England,fifaworldcup,1.0,0.0,1
2022-09-13T13:44:26.000Z,716796098.0,0.0,1925.0,1635.0, FrankKhalidUK  FIFAWorldCup vini on the left Gabriel j center rahina on the right,fifaworldcup,1.0,0.0,1
2022-09-13T13:44:13.000Z,1.4818134345347E+18,-0.5859,3230.0,2555.0,The  champion would be France,fifaworldcup,1.0,0.0,1
2022-09-13T13:43:33.000Z,766966514.0,0.0,372.0,442.0,Ronaldo and Messi   ,fifaworldcup,1.0,0.0,0
2022-09-13T13:43:27.000Z,2258332727.0,0.25,271.0,877.0, t bemsen  FrankKhalidUK  FIFAWorldCup You cannot use that as a foundation to compare two players   Stats is what is used   Especially in todays football whether it s Dutch French German English  or Spanish   If one player has outperformed others he is better forget all that,fifaworldcup,1.0,0.0,0
2022-09-13T13:42:38.000Z,1.54172686749704E+18,-0.7506,667.0,778.0,The  champion would be France,fifaworldcup,1.0,0.0,7
2022-09-13T13:41:24.000Z,1.5618034584617E+18,0.0,28.0,243.0,The  champion would be France,fifaworldcup,1.0,0.0,1
2022-09-13T13:41:18.000Z,3059828111.0,0.0,5273.0,2283.0,The champion would be Brazil,fifaworldcup,1.0,0.0,41
2022-09-13T13:41:18.000Z,59554005.0,0.34,2947.0,4998.0,JimMiles21  FIFAWorldCup I think they played together in their national team,fifaworldcup,1.0,0.0,7
2022-09-13T13:40:48.000Z,1.54172686749704E+18,-0.9191,1157.0,29.0,The  champion would be France,fifaworldcup,1.0,0.0,0
2022-09-13T13:40:15.000Z,1.36176633224563E+18,0.0,26.0,81.0, FIFAWorldCup George weah and abedi pele,fifaworldcup,1.0,0.0,0
2022-09-13T13:38:14.000Z,1.55452003611877E+18,0.0,375.0,144.0,The champion would be Germany   ,fifaworldcup,1.0,0.0,1
2022-09-13T13:37:44.000Z,1.3287875756E+18,0.0,10271.0,3787.0,The  champion would be France,fifaworldcup,1.0,0.0,7
2022-09-13T13:37:41.000Z,1.56833853136536E+18,0.0,256.0,248.0,FrankKhalidUK  FIFAWorldCup who doesnt know    gabrieljesus9  first,fifaworldcup,1.0,0.0,2
2022-09-13T13:37:22.000Z,4841386731.0,0.0,16.0,5.0, FIFAWorldCup James Rodriguez shouldn t be there,fifaworldcup,1.0,0.0,0
2022-09-13T13:36:18.000Z,1.54659604078629E+18,0.4404,715.0,1061.0,Day 66 asking  PlayApexEsports to host the  ALGS Year 3 Championship in  chicago   Soldier Field  home of the  ChicagoBears  has hosted games in two  FIFAWorldCup and the inaugural  SpecialOlympics     TheeTabris  JinnyJellyy  RogueStiletto  CraftyJoseph  shahin  EAJohnNelson,fifaworldcup,1.0,0.0,1
2022-09-13T13:35:17.000Z,230240025.0,0.6369,20305.0,18780.0,1JamesCHELSEA  FIFAWorldCup Original,fifaworldcup,1.0,0.0,41
2022-09-13T13:34:51.000Z,125446996.0,0.0,1408.0,2.0,The  champion would be Argentina,fifaworldcup,1.0,0.0,0
2022-09-13T13:34:25.000Z,803977759.0,0.7184,15.0,17.0,If we looking at performance in world cups only i think maradona winning it with a crap team is the best thing anyones done here  ,fifaworldcup,1.0,0.0,0
2022-09-13T13:33:12.000Z,1.13095198111424E+18,-0.4404,1553.0,1491.0,The  champion would be Spain,fifaworldcup,1.0,0.0,41
2022-09-13T13:32:37.000Z,47665803.0,0.0,7064.0,3321.0,The  champion would be England,fifaworldcup,1.0,0.0,2
2022-09-13T13:30:45.000Z,1.47168488441855E+18,0.0,118.0,462.0, FIFAWorldCup I ll keep it simple and go with the first row,fifaworldcup,1.0,0.0,1
2022-09-13T13:30:25.000Z,195753418.0,0.0,837.0,271.0,The  champion would be Portugal.,fifaworldcup,1.0,0.0,2
2022-09-13T13:30:22.000Z,217503691.0,0.4404,10.0,2.0,FIFAWorldCup Only the 3rd row looks easy,fifaworldcup,1.0,0.0,0
2022-09-13T13:30:16.000Z,1.56268025234562E+18,0.0,519.0,2524.0,The  champion would be England,fifaworldcup,1.0,0.0,1
2022-09-13T13:29:03.000Z,47665803.0,-0.6293,142.0,171.0, legwald  FIFAWorldCup Such a shame Mbappe never got to play with him ,fifaworldcup,1.0,0.0,1
2022-09-13T13:27:47.000Z,110278728.0,0.5994,1742.0,798.0,FIFAWorldCup Gary Speed  R I P   amp  Gareth Bale  GarethBale11 or  GarethBale11  amp   JohnHartson10   Would have loved seeing the ball whipped in by Bale and Big John nodding it home,fifaworldcup,1.0,0.0,6
2022-09-13T13:26:53.000Z,1.35484822950713E+18,0.4019,1170.0,256.0, FIFAWorldCup Pele Ronaldinho Ozil Hagi  Then instruction clearly states to pick one from each row ,fifaworldcup,1.0,0.0,7
2022-09-13T13:26:24.000Z,1.53877002885366E+18,0.8107,249.0,247.0,The  champion would be  Brazil,fifaworldcup,1.0,0.0,6
2022-09-13T13:26:20.000Z,1.50537420858663E+18,0.0,1090.0,876.0, FIFAWorldCup Marcelo and Harry kane,fifaworldcup,1.0,0.0,0
2022-09-13T13:25:30.000Z,47665803.0,0.5719,15999.0,15850.0,2ulhusn1  FIFAWorldCup Liverpool would ve won the league then,fifaworldcup,1.0,0.0,41
2022-09-13T13:25:11.000Z,1.4581924093686E+18,0.0,16445.0,7226.0, FIFAWorldCup Mcdavid and Crosby  If you know  you know ,fifaworldcup,1.0,0.0,41
2022-09-13T13:24:44.000Z,1.56863712729407E+18,0.0,26820.0,26728.0,The champion would be Portugal,fifaworldcup,1.0,0.0,41
2022-09-13T13:24:27.000Z,909749576.0,0.4019,1832.0,2169.0,1JamesCHELSEA  FIFAWorldCup Zola and Ronaldinho could have been special,fifaworldcup,1.0,0.0,41
2022-09-13T13:24:22.000Z,1.55828549759583E+18,0.1386,4901.0,5396.0,The  champion would be Portugal.,fifaworldcup,1.0,0.0,265
2022-09-13T13:24:05.000Z,441833056.0,0.0,1384.0,620.0,Do you think you know the  FIFAWorldCup   ,fifaworldcup,1.0,0.0,1
2022-09-13T13:21:59.000Z,518432849.0,0.4215,31860.0,1.0,The champion would be Netherland,fifaworldcup,1.0,0.0,2
2022-09-13T13:21:55.000Z,173179942.0,0.0,71.0,106.0,FIFAWorldCup Cr7 and Messi,fifaworldcup,1.0,0.0,41
2022-09-13T13:20:27.000Z,1.29719988777639E+18,0.0,673.0,213.0,The champion would be England,fifaworldcup,1.0,0.0,1
2022-09-13T13:16:38.000Z,21609482.0,0.1999,958.0,1650.0, Cymru  FIFAWorldCup  If things are great  they ll have a  cwtsh now and again  no problem     GorauChwaraeCydChwarae,fifaworldcup,1.0,0.0,1
2022-09-13T13:15:48.000Z,1.42860803233488E+18,0.0,13028.0,777.0,The champion would be Brazil,fifaworldcup,1.0,0.0,41
2022-09-13T13:15:22.000Z,223348795.0,0.7777,5733.0,1.0,The  champion would be Germany,fifaworldcup,1.0,0.0,2
2022-09-13T13:14:49.000Z,798121218.0,0.0,8.0,1.0,The champion would be England ,fifaworldcup,1.0,0.0,2
2022-09-13T13:14:09.000Z,1.56565088572782E+18,0.6908,1338.0,3100.0,The  champion would be Germany,fifaworldcup,1.0,0.0,0
2022-09-13T13:13:25.000Z,122622593.0,0.0,369.0,691.0,Neymar over all of them   ,fifaworldcup,1.0,0.0,1
2022-09-13T13:13:24.000Z,1.18669194471564E+18,0.0,11949.0,313.0, YashRMFC  FIFAWorldCup The only correct answer ,fifaworldcup,1.0,0.0,0
2022-09-13T13:13:21.000Z,2601309591.0,0.0,160.0,0.0,The  champion would be  Brazil,fifaworldcup,1.0,0.0,0
2022-09-13T13:13:01.000Z,3259519619.0,0.0,1780.0,352.0, FrankKhalidUK  FIFAWorldCup I m picking NVR,fifaworldcup,1.0,0.0,0
2022-09-13T13:12:39.000Z,9.0945610808288E+17,0.0,7007.0,4992.0, FIFAWorldCup Messi and  ,fifaworldcup,1.0,0.0,6
2022-09-13T13:12:18.000Z,266016034.0,0.0,62262.0,955.0,Jason Lee and Lionel Messi  ,fifaworldcup,1.0,0.0,0
2022-09-13T13:11:59.000Z,1.25888212878535E+18,0.765,6.0,42.0,The  champion would be England,fifaworldcup,1.0,0.0,0
2022-09-13T13:11:01.000Z,1.15544941101256E+18,0.0,146.0,100.0, Cymru  FIFAWorldCup Biggest manager in the World cup by far  ,fifaworldcup,1.0,0.0,19
2022-09-13T13:08:16.000Z,280749440.0,0.4588,472.0,125.0,The  champion would be  Brazil,fifaworldcup,1.0,0.0,1
2022-09-13T13:08:11.000Z,512994747.0,0.0,1334.0,441.0,The  champion would be  Brazil,fifaworldcup,1.0,0.0,0
2022-09-13T13:08:04.000Z,1.47866573069027E+18,0.0,1740.0,2725.0,The  champion would be Spain,fifaworldcup,1.0,0.0,1
2022-09-13T13:07:19.000Z,2382411091.0,0.0,562.0,211.0,The  champion would be Argentina,fifaworldcup,1.0,0.0,0
2022-09-13T13:07:11.000Z,280749440.0,0.0,1740.0,2725.0,The  champion would be Argentina,fifaworldcup,1.0,0.0,1
